lon.to,lat.to,lon.from,lat.from,from,to,distance,from_population,from_pop_ratio,from_num_cars,to_population,to_pop_ratio,to_num_cars,cost,from.short,to.short
-78.86364019999999,35.8991678,-87.6297982,41.8781136,"Chicago, Illinois","Raleigh-Durham, North Carolina",793.5265572000001,9458539,0.05538331572504234,222,1390785,0.008143571090699422,33,522.5440513958279,Chicago,Raleigh-Durham
-90.0489801,35.1495343,-87.6297982,41.8781136,"Chicago, Illinois","Memphis, Tennessee",532.5192938,9458539,0.05538331572504234,222,1346045,0.007881601504747681,32,446.14569346591617,Chicago,Memphis
-77.4360481,37.5407246,-87.6297982,41.8781136,"Chicago, Illinois","Richmond, Virginia",798.2106704,9458539,0.05538331572504234,222,1291900,0.007564562094122803,30,523.78933544864,Chicago,Richmond
-90.0715323,29.95106579999999,-87.6297982,41.8781136,"Chicago, Illinois","New Orleans, Louisiana",925.1595834000001,9458539,0.05538331572504234,222,1270530,0.0074394326785709765,30,556.2465410992177,Chicago,New Orleans
-85.7584557,38.2526647,-87.6297982,41.8781136,"Chicago, Illinois","Louisville, Kentucky",296.3991004,9458539,0.05538331572504234,222,1265108,0.007407684822177809,30,358.2436787028871,Chicago,Louisville
-111.8910474,40.7607793,-87.6297982,41.8781136,"Chicago, Illinois","Salt Lake City, Utah",1396.8382246,9458539,0.05538331572504234,222,1232696,0.007217900329109686,29,660.6144847709521,Chicago,Salt Lake City
-78.8783689,42.88644679999999,-87.6297982,41.8781136,"Chicago, Illinois","Buffalo, New York",532.2862688,9458539,0.05538331572504234,222,1127983,0.006604766192905737,26,446.069950270173,Chicago,Buffalo
-86.8103567,33.5185892,-87.6297982,41.8781136,"Chicago, Illinois","Birmingham, Alabama",660.8091880000001,9458539,0.05538331572504234,222,1090435,0.006384908481387723,26,485.593136998054,Chicago,Birmingham
-95.9345034,41.2565369,-87.6297982,41.8781136,"Chicago, Illinois","Omaha, Nebraska",466.488087,9458539,0.05538331572504234,222,949442,0.005559341252239448,22,423.9750292460825,Chicago,Omaha
-106.650422,35.0843859,-87.6297982,41.8781136,"Chicago, Illinois","Albuquerque, New Mexico",1337.883521,9458539,0.05538331572504234,222,918018,0.00537534187206628,22,648.6563516674166,Chicago,Albuquerque
-116.2023137,43.6150186,-87.6297982,41.8781136,"Chicago, Illinois","Boise, Idaho",1692.7663038,9458539,0.05538331572504234,222,749202,0.004386860476848821,18,717.148619341403,Chicago,Boise
-93.6249593,41.5868353,-87.6297982,41.8781136,"Chicago, Illinois","Des Moines, Iowa",333.3984992,9458539,0.05538331572504234,222,699292,0.0040946185896147715,16,373.88804705572676,Chicago,Des Moines
-117.4260465,47.6587802,-87.6297982,41.8781136,"Chicago, Illinois","Spokane, Washington",1764.9897616,9458539,0.05538331572504234,222,568521,0.003328905028495077,13,730.1767183576366,Chicago,Spokane
-88.0398912,30.6953657,-87.6297982,41.8781136,"Chicago, Illinois","Mobile, Alabama",916.2188802000001,9458539,0.05538331572504234,222,429536,0.002515095397214283,10,554.0366153131265,Chicago,Mobile
-74.0059728,40.7127753,-96.79698789999999,32.7766642,"Dallas, Texas","New York, New York",1556.7542718000002,7573136,0.04434356956361699,177,19216182,0.11251799825912603,450,691.8358819427899,Dallas,New York
-118.2436849,34.0522342,-96.79698789999999,32.7766642,"Dallas, Texas","Los Angeles, California",1436.0566428000002,7573136,0.04434356956361699,177,13214799,0.0773776357278829,310,668.4300701317621,Dallas,Los Angeles
-87.6297982,41.8781136,-96.79698789999999,32.7766642,"Dallas, Texas","Chicago, Illinois",966.6945808,7573136,0.04434356956361699,177,9458539,0.05538331572504234,222,566.3756862015857,Dallas,Chicago
-96.79698789999999,32.7766642,-96.79698789999999,32.7766642,"Dallas, Texas","Dallas, Texas",0,7573136,0.04434356956361699,177,7573136,0.04434356956361699,177,100,Dallas,Dallas
-95.3698028,29.7604267,-96.79698789999999,32.7766642,"Dallas, Texas","Houston, Texas",239.2619918,7573136,0.04434356956361699,177,7066141,0.04137492248651366,165,332.0214389986408,Dallas,Houston
-77.0368707,38.9071923,-96.79698789999999,32.7766642,"Dallas, Texas","Washington, District of Columbia",1328.2555494,7573136,0.04434356956361699,177,6280487,0.036774621791803574,147,646.6786063264228,Dallas,Washington
-80.1917902,25.7616798,-96.79698789999999,32.7766642,"Dallas, Texas","Miami, Florida",1313.269867,7573136,0.04434356956361699,177,6166488,0.03610711462083995,144,643.5859822282029,Dallas,Miami
-75.1652215,39.9525839,-96.79698789999999,32.7766642,"Dallas, Texas","Philadelphia, Pennsylvania",1467.4522564000001,7573136,0.04434356956361699,177,6102434,0.035732054275320224,143,674.6100918797024,Dallas,Philadelphia
-84.3879824,33.7489954,-96.79698789999999,32.7766642,"Dallas, Texas","Atlanta, Georgia",781.5515578000001,7573136,0.04434356956361699,177,6020364,0.03525150345012891,141,519.3436544231951,Dallas,Atlanta
-112.0740373,33.4483771,-96.79698789999999,32.7766642,"Dallas, Texas","Phoenix, Arizona",1064.032541,7573136,0.04434356956361699,177,4948203,0.02897359613578817,116,589.2926749145138,Dallas,Phoenix
-71.0588801,42.3600825,-96.79698789999999,32.7766642,"Dallas, Texas","Boston, Massachusetts",1766.1915492,7573136,0.04434356956361699,177,4873019,0.028533365439538824,114,730.3912265966271,Dallas,Boston
-122.4194155,37.7749295,-96.79698789999999,32.7766642,"Dallas, Texas","San Francisco, California",1732.0804176000001,7573136,0.04434356956361699,177,4731803,0.027706492461224988,111,724.2740535694239,Dallas,San Francisco
-83.0457538,42.331427,-96.79698789999999,32.7766642,"Dallas, Texas","Detroit, Michigan",1185.096796,7573136,0.04434356956361699,177,4319629,0.02529305812684696,101,616.3785230816634,Dallas,Detroit
-122.3320708,47.6062095,-96.79698789999999,32.7766642,"Dallas, Texas","Seattle, Washington",2096.4569496,7573136,0.04434356956361699,177,3979845,0.0233034945641955,93,786.8062417159588,Dallas,Seattle
-93.2650108,44.977753,-96.79698789999999,32.7766642,"Dallas, Texas","Minneapolis, Minnesota",941.9889596,7573136,0.04434356956361699,177,3654908,0.021400865790158825,86,560.3775797212545,Dallas,Minneapolis
-117.1610838,32.715738,-96.79698789999999,32.7766642,"Dallas, Texas","San Diego, California",1358.2989966,7573136,0.04434356956361699,177,3338330,0.019547182116009736,78,652.8266222198421,Dallas,San Diego
-82.4571776,27.950575,-96.79698789999999,32.7766642,"Dallas, Texas","Tampa, Florida",1106.6127332,7573136,0.04434356956361699,177,3194831,0.018706941311036805,75,598.9868384737217,Dallas,Tampa
-104.990251,39.7392358,-96.79698789999999,32.7766642,"Dallas, Texas","Denver, Colorado",794.6251924000001,7573136,0.04434356956361699,177,2967239,0.01737430425234372,69,522.8364557249056,Dallas,Denver
-90.19940419999999,38.6270025,-96.79698789999999,32.7766642,"Dallas, Texas","St. Louis, Missouri",630.9645888,7573136,0.04434356956361699,177,2803228,0.016413957945648795,66,476.78512773197406,Dallas,St. Louis
-76.6121893,39.2903848,-96.79698789999999,32.7766642,"Dallas, Texas","Baltimore, Maryland",1365.8887762000002,7573136,0.04434356956361699,177,2800053,0.016395367122327455,66,654.3689878095636,Dallas,Baltimore
-80.8431267,35.2270869,-96.79698789999999,32.7766642,"Dallas, Texas","Charlotte, North Carolina",1026.2439642000002,7573136,0.04434356956361699,177,2636883,0.015439945188046148,62,580.5256412981519,Dallas,Charlotte
-81.3792365,28.5383355,-96.79698789999999,32.7766642,"Dallas, Texas","Orlando, Florida",1089.628007,7573136,0.04434356956361699,177,2608147,0.015271685062388813,61,595.142708292266,Dallas,Orlando
-98.49362819999999,29.4241219,-96.79698789999999,32.7766642,"Dallas, Texas","San Antonio, Texas",273.8466302,7573136,0.04434356956361699,177,2550960,0.014936833593639991,60,348.2246800682801,Dallas,San Antonio
-122.6750261,45.5051064,-96.79698789999999,32.7766642,"Dallas, Texas","Portland, Oregon",2039.2962278000002,7573136,0.04434356956361699,177,2492412,0.014594012956217048,58,777.3785140193037,Dallas,Portland
-79.9958864,40.44062479999999,-96.79698789999999,32.7766642,"Dallas, Texas","Pittsburgh, Pennsylvania",1220.5594726000002,7573136,0.04434356956361699,177,2317600,0.01357042271796502,54,624.0475945322144,Dallas,Pittsburgh
-115.1398296,36.1699412,-96.79698789999999,32.7766642,"Dallas, Texas","Las Vegas, Nevada",1222.4684134000001,7573136,0.04434356956361699,177,2266715,0.013272471837742526,53,624.4572365932232,Dallas,Las Vegas
-84.5120196,39.1031182,-96.79698789999999,32.7766642,"Dallas, Texas","Cincinnati, Ohio",932.6455892,7573136,0.04434356956361699,177,2221208,0.013006011177306544,52,558.0887005482672,Dallas,Cincinnati
-94.5785667,39.0997265,-96.79698789999999,32.7766642,"Dallas, Texas","Kansas City, Missouri",508.261702,7573136,0.04434356956361699,177,2157990,0.012635845927313313,51,438.1699024898579,Dallas,Kansas City
-82.99879419999999,39.9611755,-96.79698789999999,32.7766642,"Dallas, Texas","Columbus, Ohio",1039.0205696,7573136,0.04434356956361699,177,2122271,0.012426697701103875,50,583.5076298880917,Dallas,Columbus
-86.158068,39.768403,-96.79698789999999,32.7766642,"Dallas, Texas","Indianapolis, Indiana",898.9768944000001,7573136,0.04434356956361699,177,2074537,0.012147197115144545,49,549.744150868024,Dallas,Indianapolis
-81.6943605,41.49932,-96.79698789999999,32.7766642,"Dallas, Texas","Cleveland, Ohio",1181.8543308,7573136,0.04434356956361699,177,2048449,0.011994442028906078,48,615.67162461202,Dallas,Cleveland
-86.7816016,36.1626638,-96.79698789999999,32.7766642,"Dallas, Texas","Nashville, Tennessee",663.7024264,7573136,0.04434356956361699,177,1934317,0.011326156092745057,45,486.436341381087,Dallas,Nashville
-76.28587259999999,36.8507689,-96.79698789999999,32.7766642,"Dallas, Texas","Norfolk, Virginia",1345.5565682000001,7573136,0.04434356956361699,177,1768901,0.010357582980769348,41,650.2274328357321,Dallas,Norfolk
-87.9064736,43.0389025,-96.79698789999999,32.7766642,"Dallas, Texas","Milwaukee, Wisconsin",1003.082522,7573136,0.04434356956361699,177,1575179,0.009223267555428643,37,575.0721707803984,Dallas,Milwaukee
-81.65565099999999,30.3321838,-96.79698789999999,32.7766642,"Dallas, Texas","Jacksonville, Florida",996.3185830000001,7573136,0.04434356956361699,177,1559514,0.00913154306808099,37,573.4677192533827,Dallas,Jacksonville
-97.5164276,35.4675602,-96.79698789999999,32.7766642,"Dallas, Texas","Oklahoma City, Oklahoma",206.102845,7573136,0.04434356956361699,177,1408950,0.008249934021607185,33,315.3442363403302,Dallas,Oklahoma City
-78.86364019999999,35.8991678,-96.79698789999999,32.7766642,"Dallas, Texas","Raleigh-Durham, North Carolina",1171.0307856000002,7573136,0.04434356956361699,177,1390785,0.008143571090699422,33,613.3049062302055,Dallas,Raleigh-Durham
-90.0489801,35.1495343,-96.79698789999999,32.7766642,"Dallas, Texas","Memphis, Tennessee",452.53455,7573136,0.04434356956361699,177,1346045,0.007881601504747681,32,419.09289203929313,Dallas,Memphis
-77.4360481,37.5407246,-96.79698789999999,32.7766642,"Dallas, Texas","Richmond, Virginia",1276.5836538,7573136,0.04434356956361699,177,1291900,0.007564562094122803,30,635.9396627466566,Dallas,Richmond
-90.0715323,29.95106579999999,-96.79698789999999,32.7766642,"Dallas, Texas","New Orleans, Louisiana",505.62634460000004,7573136,0.04434356956361699,177,1270530,0.0074394326785709765,30,437.29205080315785,Dallas,New Orleans
-85.7584557,38.2526647,-96.79698789999999,32.7766642,"Dallas, Texas","Louisville, Kentucky",835.7606296,7573136,0.04434356956361699,177,1265108,0.007407684822177809,30,533.6428734108287,Dallas,Louisville
-111.8910474,40.7607793,-96.79698789999999,32.7766642,"Dallas, Texas","Salt Lake City, Utah",1242.3849048,7573136,0.04434356956361699,177,1232696,0.007217900329109686,29,628.712212436974,Dallas,Salt Lake City
-78.8783689,42.88644679999999,-96.79698789999999,32.7766642,"Dallas, Texas","Buffalo, New York",1364.6223630000002,7573136,0.04434356956361699,177,1127983,0.006604766192905737,26,654.1119306376646,Dallas,Buffalo
-86.8103567,33.5185892,-96.79698789999999,32.7766642,"Dallas, Texas","Birmingham, Alabama",637.0120536000001,7573136,0.04434356956361699,177,1090435,0.006384908481387723,26,478.58646576442743,Dallas,Birmingham
-95.9345034,41.2565369,-96.79698789999999,32.7766642,"Dallas, Texas","Omaha, Nebraska",658.3751642000001,7573136,0.04434356956361699,177,949442,0.005559341252239448,22,484.88233519479695,Dallas,Omaha
-106.650422,35.0843859,-96.79698789999999,32.7766642,"Dallas, Texas","Albuquerque, New Mexico",649.4133334,7573136,0.04434356956361699,177,918018,0.00537534187206628,22,482.2538423809498,Dallas,Albuquerque
-116.2023137,43.6150186,-96.79698789999999,32.7766642,"Dallas, Texas","Boise, Idaho",1606.4662718000002,7573136,0.04434356956361699,177,749202,0.004386860476848821,18,701.2112034510003,Dallas,Boise
-93.6249593,41.5868353,-96.79698789999999,32.7766642,"Dallas, Texas","Des Moines, Iowa",698.1453856,7573136,0.04434356956361699,177,699292,0.0040946185896147715,16,496.33661420565227,Dallas,Des Moines
-117.4260465,47.6587802,-96.79698789999999,32.7766642,"Dallas, Texas","Spokane, Washington",1885.190892,7573136,0.04434356956361699,177,568521,0.003328905028495077,13,751.2817751941167,Dallas,Spokane
-88.0398912,30.6953657,-96.79698789999999,32.7766642,"Dallas, Texas","Mobile, Alabama",587.9717870000001,7573136,0.04434356956361699,177,429536,0.002515095397214283,10,463.72194335096145,Dallas,Mobile
-74.0059728,40.7127753,-95.3698028,29.7604267,"Houston, Texas","New York, New York",1636.9658266000001,7066141,0.04137492248651366,165,19216182,0.11251799825912603,450,706.8915150049472,Houston,New York
-118.2436849,34.0522342,-95.3698028,29.7604267,"Houston, Texas","Los Angeles, California",1546.1227392,7066141,0.04137492248651366,165,13214799,0.0773776357278829,310,689.8115091450827,Houston,Los Angeles
-87.6297982,41.8781136,-95.3698028,29.7604267,"Houston, Texas","Chicago, Illinois",1081.7809678,7066141,0.04137492248651366,165,9458539,0.05538331572504234,222,593.3565827624072,Houston,Chicago
-96.79698789999999,32.7766642,-95.3698028,29.7604267,"Houston, Texas","Dallas, Texas",239.139576,7066141,0.04137492248651366,165,7573136,0.04434356956361699,177,331.96207577964117,Houston,Dallas
-95.3698028,29.7604267,-95.3698028,29.7604267,"Houston, Texas","Houston, Texas",0,7066141,0.04137492248651366,165,7066141,0.04137492248651366,165,100,Houston,Houston
-77.0368707,38.9071923,-95.3698028,29.7604267,"Houston, Texas","Washington, District of Columbia",1408.4671042,7066141,0.04137492248651366,165,6280487,0.036774621791803574,147,662.9432462024924,Houston,Washington
-80.1917902,25.7616798,-95.3698028,29.7604267,"Houston, Texas","Miami, Florida",1187.1561156,7066141,0.04137492248651366,165,6166488,0.03610711462083995,144,616.8269787946446,Houston,Miami
-75.1652215,39.9525839,-95.3698028,29.7604267,"Houston, Texas","Philadelphia, Pennsylvania",1547.6638112,7066141,0.04137492248651366,165,6102434,0.035732054275320224,143,690.1053783181442,Houston,Philadelphia
-84.3879824,33.7489954,-95.3698028,29.7604267,"Houston, Texas","Atlanta, Georgia",792.9971244000001,7066141,0.04137492248651366,165,6020364,0.03525150345012891,141,522.4030693425416,Houston,Atlanta
-112.0740373,33.4483771,-95.3698028,29.7604267,"Houston, Texas","Phoenix, Arizona",1174.0986374000001,7066141,0.04137492248651366,165,4948203,0.02897359613578817,116,613.9768413216689,Houston,Phoenix
-71.0588801,42.3600825,-95.3698028,29.7604267,"Houston, Texas","Boston, Massachusetts",1846.4031040000002,7066141,0.04137492248651366,165,4873019,0.028533365439538824,114,744.5468938719665,Houston,Boston
-122.4194155,37.7749295,-95.3698028,29.7604267,"Houston, Texas","San Francisco, California",1927.2702358000001,7066141,0.04137492248651366,165,4731803,0.027706492461224988,111,758.5102907738041,Houston,San Francisco
-83.0457538,42.331427,-95.3698028,29.7604267,"Houston, Texas","Detroit, Michigan",1300.183183,7066141,0.04137492248651366,165,4319629,0.02529305812684696,101,640.8707943446383,Houston,Detroit
-122.3320708,47.6062095,-95.3698028,29.7604267,"Houston, Texas","Seattle, Washington",2330.722264,7066141,0.04137492248651366,165,3979845,0.0233034945641955,93,824.1633168008443,Houston,Seattle
-93.2650108,44.977753,-95.3698028,29.7604267,"Houston, Texas","Minneapolis, Minnesota",1178.3844332,7066141,0.04137492248651366,165,3654908,0.021400865790158825,86,614.9140680443679,Houston,Minneapolis
-117.1610838,32.715738,-95.3698028,29.7604267,"Houston, Texas","San Diego, California",1468.3650930000001,7066141,0.04137492248651366,165,3338330,0.019547182116009736,78,674.7887837501703,Houston,San Diego
-82.4571776,27.950575,-95.3698028,29.7604267,"Houston, Texas","Tampa, Florida",980.4989818,7066141,0.04137492248651366,165,3194831,0.018706941311036805,75,569.6938054786331,Houston,Tampa
-104.990251,39.7392358,-95.3698028,29.7604267,"Houston, Texas","Denver, Colorado",1028.8905068000001,7066141,0.04137492248651366,165,2967239,0.01737430425234372,69,581.1448472445693,Houston,Denver
